date,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,location
2023-04-23 23:00:00+00:00,10.170916,50773.543,45779.055,1.7000002,12.0,24.482647,262.97256,19.87,"47.5598803131,7.7607424907"
2023-04-24 23:00:00+00:00,8.123,50962.234,27083.127,7.399999,15.0,15.484185,275.89484,13.6,"47.5598803131,7.7607424907"
2023-04-25 23:00:00+00:00,8.91675,51148.934,41428.25,0.1,1.0,6.638072,211.71506,18.84,"47.5598803131,7.7607424907"
2023-04-26 23:00:00+00:00,13.185501,51333.46,45467.703,0.3,1.0,8.373386,128.06169,21.82,"47.5598803131,7.7607424907"
2023-04-27 23:00:00+00:00,14.483415,51515.84,13940.735,18.899998,17.0,17.902534,200.6208,8.87,"47.5598803131,7.7607424907"
2023-04-28 23:00:00+00:00,14.233417,51697.45,34560.668,4.0,9.0,14.799459,304.64563,19.16,"47.5598803131,7.7607424907"
2023-04-29 23:00:00+00:00,13.616752,51878.45,31371.564,0.2,2.0,7.5942073,58.570526,16.57,"47.5598803131,7.7607424907"
2023-04-30 23:00:00+00:00,12.539666,52058.684,16437.432,9.2,19.0,11.298495,220.99806,13.52,"47.5598803131,7.7607424907"
2023-05-01 23:00:00+00:00,12.131331,52238.02,46800.0,1.3000001,5.0,12.599998,320.19443,19.11,"47.5598803131,7.7607424907"
2023-05-02 23:00:00+00:00,12.793832,52416.31,46996.1,0.0,0.0,18.692286,107.38931,24.43,"47.5598803131,7.7607424907"
2023-05-03 23:00:00+00:00,15.660502,52593.383,46677.105,0.0,0.0,14.113652,125.201645,25.01,"47.5598803131,7.7607424907"
2023-05-04 23:00:00+00:00,16.260502,52769.1,39674.65,14.2,8.0,14.84318,265.5279,17.23,"47.5598803131,7.7607424907"
2023-05-05 23:00:00+00:00,16.375084,52943.293,45313.16,1.6,4.0,7.289445,15.767236,21.17,"47.5598803131,7.7607424907"
2023-05-06 23:00:00+00:00,15.095917,53115.797,18245.441,4.4,10.0,12.429127,252.50412,14.6,"47.5598803131,7.7607424907"
2023-05-07 23:00:00+00:00,15.4313345,53286.445,36044.523,2.7,14.0,9.0645685,257.63748,16.12,"47.5598803131,7.7607424907"
2023-05-08 23:00:00+00:00,15.133415,53455.06,19974.617,16.6,9.0,16.343367,228.5037,12.62,"47.5598803131,7.7607424907"
2023-05-09 23:00:00+00:00,12.904248,53621.46,43995.508,2.1000001,8.0,21.03152,268.08676,19.65,"47.5598803131,7.7607424907"
2023-05-10 23:00:00+00:00,11.954249,53785.477,23878.61,3.1999998,10.0,11.177405,295.0263,13.75,"47.5598803131,7.7607424907"
2023-05-11 23:00:00+00:00,12.027164,53946.91,33549.67,7.2000003,16.0,8.0899935,277.65762,16.74,"47.5598803131,7.7607424907"
2023-05-12 23:00:00+00:00,12.243833,54105.58,30471.055,6.7,8.0,7.9932966,303.9813,15.81,"47.5598803131,7.7607424907"
2023-05-13 23:00:00+00:00,12.064667,54261.277,36058.344,10.199999,13.0,11.304229,271.56216,16.39,"47.5598803131,7.7607424907"
2023-05-14 23:00:00+00:00,13.0771675,54413.816,42276.004,5.4999995,8.0,12.387348,286.20908,19.36,"47.5598803131,7.7607424907"
2023-05-15 23:00:00+00:00,10.433416,54562.996,2440.1104,5.9999995,17.0,19.130875,313.13632,6.45,"47.5598803131,7.7607424907"
2023-05-16 23:00:00+00:00,11.293834,54708.59,27552.588,0.2,1.0,15.256526,51.231148,15.96,"47.5598803131,7.7607424907"
2023-05-17 23:00:00+00:00,11.24175,54850.598,24787.107,0.1,1.0,19.576189,77.976425,16.97,"47.5598803131,7.7607424907"
2023-05-18 23:00:00+00:00,12.812583,54990.152,20618.297,0.2,2.0,10.883676,45.343018,15.42,"47.5598803131,7.7607424907"
2023-05-19 23:00:00+00:00,14.308415,55127.383,25875.703,1.1,6.0,8.825508,259.38034,15.52,"47.5598803131,7.7607424907"
2023-05-20 23:00:00+00:00,17.002165,55262.14,49337.09,0.0,0.0,12.313894,252.10617,25.27,"47.5598803131,7.7607424907"
2023-05-21 23:00:00+00:00,18.310501,55394.297,50270.63,0.3,2.0,16.45007,288.435,25.33,"47.5598803131,7.7607424907"
2023-05-22 23:00:00+00:00,17.452168,55523.688,46884.02,1.2,6.0,15.978486,316.1439,20.34,"47.5598803131,7.7607424907"
2023-05-23 23:00:00+00:00,13.44175,55650.17,16131.537,1.4000001,9.0,13.18308,294.8352,9.29,"47.5598803131,7.7607424907"
2023-05-24 23:00:00+00:00,14.4209175,55773.598,27945.002,0.2,2.0,8.287822,308.89996,17.65,"47.5598803131,7.7607424907"
2023-05-25 23:00:00+00:00,17.012585,55893.812,50066.547,0.1,1.0,12.599998,304.0075,26.41,"47.5598803131,7.7607424907"
2023-05-26 23:00:00+00:00,17.677166,56010.66,50730.336,0.0,0.0,10.495713,132.39734,27.16,"47.5598803131,7.7607424907"
2023-05-27 23:00:00+00:00,18.091751,56123.984,51577.664,0.0,0.0,10.464797,108.37227,27.91,"47.5598803131,7.7607424907"
2023-05-28 23:00:00+00:00,18.127167,56233.63,52091.09,0.0,0.0,16.09969,124.41121,28.38,"47.5598803131,7.7607424907"
2023-05-29 23:00:00+00:00,17.525084,56339.426,47530.934,0.4,3.0,12.10157,262.67374,25.57,"47.5598803131,7.7607424907"
2023-05-30 23:00:00+00:00,18.706335,56441.22,52242.453,0.0,0.0,16.394829,90.34726,28.21,"47.5598803131,7.7607424907"
2023-05-31 23:00:00+00:00,19.677168,56538.844,51625.8,0.0,0.0,7.342588,295.70993,26.86,"47.5598803131,7.7607424907"
2023-06-01 23:00:00+00:00,18.445919,56632.14,52179.32,0.0,0.0,14.986553,297.10376,27.45,"47.5598803131,7.7607424907"
2023-06-02 23:00:00+00:00,18.781336,56720.945,51882.332,0.0,0.0,9.605998,319.39868,27.37,"47.5598803131,7.7607424907"
2023-06-03 23:00:00+00:00,19.337584,56805.09,52602.367,0.0,0.0,13.1041975,57.163864,25.62,"47.5598803131,7.7607424907"
2023-06-04 23:00:00+00:00,19.093834,56884.41,51258.27,0.1,1.0,8.557102,62.354137,26.72,"47.5598803131,7.7607424907"
2023-06-05 23:00:00+00:00,19.900084,56958.754,51814.688,0.1,1.0,9.47012,84.45894,26.04,"47.5598803131,7.7607424907"
2023-06-06 23:00:00+00:00,19.937586,57028.043,52800.84,0.1,1.0,10.829958,351.41638,28.26,"47.5598803131,7.7607424907"
2023-06-07 23:00:00+00:00,20.464666,57092.85,52858.72,0.8,2.0,9.779817,316.31177,27.59,"47.5598803131,7.7607424907"
2023-06-08 23:00:00+00:00,21.377167,57153.258,51349.258,0.0,0.0,11.165805,103.5789,27.93,"47.5598803131,7.7607424907"
2023-06-09 23:00:00+00:00,21.893831,57209.21,52818.855,0.1,1.0,11.792404,347.2756,26.64,"47.5598803131,7.7607424907"
2023-06-10 23:00:00+00:00,22.323,57260.656,53008.246,0.0,0.0,14.471821,101.51148,26.7,"47.5598803131,7.7607424907"
2023-06-11 23:00:00+00:00,22.012583,57307.543,52307.46,0.0,0.0,15.034041,106.348274,28.35,"47.5598803131,7.7607424907"
2023-06-12 23:00:00+00:00,20.793835,57349.832,53087.438,0.0,0.0,16.263872,94.35581,29.61,"47.5598803131,7.7607424907"
2023-06-13 23:00:00+00:00,19.843836,57387.47,53120.785,0.0,0.0,20.172853,336.08563,26.05,"47.5598803131,7.7607424907"
2023-06-14 23:00:00+00:00,19.983416,57420.41,53149.93,0.0,0.0,8.669949,310.9554,27.42,"47.5598803131,7.7607424907"
2023-06-15 23:00:00+00:00,20.398,57448.625,53174.83,0.0,0.0,11.113451,9.381447,27.75,"47.5598803131,7.7607424907"
2023-06-16 23:00:00+00:00,21.735502,57472.074,53195.46,0.0,0.0,9.339208,81.84049,26.88,"47.5598803131,7.7607424907"
2023-06-17 23:00:00+00:00,23.566751,57490.72,50258.83,0.1,1.0,11.720751,110.75589,25.71,"47.5598803131,7.7607424907"
2023-06-18 23:00:00+00:00,22.673002,57504.535,35517.168,25.8,8.0,18.204042,126.60717,19.75,"47.5598803131,7.7607424907"
2023-06-19 23:00:00+00:00,24.089668,57513.48,40638.17,2.3,2.0,13.551501,127.47098,24.39,"47.5598803131,7.7607424907"
2023-06-20 23:00:00+00:00,22.387583,57517.547,40487.293,0.90000004,4.0,9.9571085,128.99106,19.28,"47.5598803131,7.7607424907"
2023-06-21 23:00:00+00:00,22.30217,57516.69,34559.4,16.0,7.0,16.394829,230.67302,20.42,"47.5598803131,7.7607424907"
2023-06-22 23:00:00+00:00,20.070919,57510.91,52816.848,2.8999999,6.0,20.883104,284.71973,25.78,"47.5598803131,7.7607424907"
2023-06-23 23:00:00+00:00,20.458418,57500.176,53218.273,0.0,0.0,17.76081,102.793106,28.45,"47.5598803131,7.7607424907"
2023-06-24 23:00:00+00:00,22.143837,57484.484,53203.914,0.0,0.0,11.592894,121.08741,29.22,"47.5598803131,7.7607424907"
2023-06-25 23:00:00+00:00,23.318832,57463.816,51468.95,0.0,0.0,21.046917,281.86688,27.38,"47.5598803131,7.7607424907"
2023-06-26 23:00:00+00:00,19.877169,57438.125,45916.566,0.0,0.0,11.659777,312.4025,24.84,"47.5598803131,7.7607424907"
2023-06-27 23:00:00+00:00,20.441751,57407.133,49690.09,0.0,0.0,10.1376915,312.48306,22.26,"47.5598803131,7.7607424907"
2023-06-28 23:00:00+00:00,21.639666,57370.875,47284.277,0.0,0.0,13.979871,188.42685,23.7,"47.5598803131,7.7607424907"
2023-06-29 23:00:00+00:00,18.84175,57329.453,9218.7705,5.5,16.0,14.759999,265.3259,9.52,"47.5598803131,7.7607424907"
2023-06-30 23:00:00+00:00,18.9105,57282.99,35378.535,1.3000001,3.0,17.414476,281.53455,18.16,"47.5598803131,7.7607424907"
2023-07-01 23:00:00+00:00,19.377169,57231.6,38037.8,0.1,1.0,19.45333,267.23325,18.97,"47.5598803131,7.7607424907"
2023-07-02 23:00:00+00:00,19.55425,57175.395,42530.0,0.1,1.0,17.298738,270.50327,18.24,"47.5598803131,7.7607424907"
2023-07-03 23:00:00+00:00,19.231335,57114.5,50575.992,2.0,5.0,9.504272,238.24045,21.49,"47.5598803131,7.7607424907"
2023-07-04 23:00:00+00:00,18.495918,57049.023,44642.965,12.0,9.0,20.892412,268.30655,21.3,"47.5598803131,7.7607424907"
2023-07-05 23:00:00+00:00,18.820917,56979.094,51622.258,0.1,1.0,5.692099,54.91646,25.34,"47.5598803131,7.7607424907"
2023-07-06 23:00:00+00:00,22.037584,56904.83,52685.81,0.0,0.0,8.209263,104.591286,26.73,"47.5598803131,7.7607424907"
2023-07-07 23:00:00+00:00,22.585503,56826.35,26287.559,4.2000003,5.0,14.205182,126.552505,16.0,"47.5598803131,7.7607424907"
2023-07-08 23:00:00+00:00,25.639666,56743.793,51545.06,0.0,0.0,11.631956,121.832214,25.29,"47.5598803131,7.7607424907"
2023-07-09 23:00:00+00:00,25.356333,56657.277,46840.51,0.3,2.0,15.978486,272.3769,24.2,"47.5598803131,7.7607424907"
2023-07-10 23:00:00+00:00,26.127165,56566.914,45719.016,9.5,3.0,15.94601,133.60289,24.09,"47.5598803131,7.7607424907"
2023-07-11 23:00:00+00:00,22.120918,56472.84,28838.023,8.300001,7.0,15.315873,234.08188,16.61,"47.5598803131,7.7607424907"
2023-07-12 23:00:00+00:00,20.445917,56375.176,48988.246,0.2,1.0,13.5515,269.4032,25.94,"47.5598803131,7.7607424907"
2023-07-13 23:00:00+00:00,21.575083,56274.03,51258.844,0.0,0.0,10.30883,123.48429,26.87,"47.5598803131,7.7607424907"
2023-07-14 23:00:00+00:00,24.718834,56169.55,49428.29,2.9,1.0,15.124284,90.000336,25.7,"47.5598803131,7.7607424907"
2023-07-15 23:00:00+00:00,20.133417,56061.84,46660.938,9.400001,3.0,17.057314,282.60214,18.83,"47.5598803131,7.7607424907"
2023-07-16 23:00:00+00:00,22.193832,55950.86,43775.574,0.0,0.0,15.111424,274.52335,22.65,"47.5598803131,7.7607424907"
2023-07-17 23:00:00+00:00,21.341751,55835.64,37930.88,43.1,10.0,19.174856,126.7242,18.87,"47.5598803131,7.7607424907"
2023-07-18 23:00:00+00:00,23.100084,55716.14,46942.074,1.1,5.0,22.057161,286.42432,23.98,"47.5598803131,7.7607424907"
2023-07-19 23:00:00+00:00,21.198002,55592.582,49059.258,0.1,1.0,10.495713,305.13425,22.58,"47.5598803131,7.7607424907"
2023-07-20 23:00:00+00:00,19.918837,55465.145,48832.914,0.5,2.0,17.208603,278.9603,22.41,"47.5598803131,7.7607424907"
2023-07-21 23:00:00+00:00,20.427168,55334.047,50472.14,0.0,0.0,13.679999,270.2397,24.98,"47.5598803131,7.7607424907"
2023-07-22 23:00:00+00:00,22.935501,55199.465,49324.332,0.0,0.0,18.671474,255.78874,21.27,"47.5598803131,7.7607424907"
2023-07-23 23:00:00+00:00,19.968834,55061.594,21076.182,24.200003,14.0,11.966953,215.9725,13.59,"47.5598803131,7.7607424907"
2023-07-24 23:00:00+00:00,17.162584,54920.64,42557.793,26.199999,14.0,26.052162,264.15604,18.24,"47.5598803131,7.7607424907"
2023-07-25 23:00:00+00:00,15.537583,54776.77,41687.105,6.4,13.0,18.345877,269.71866,17.97,"47.5598803131,7.7607424907"
2023-07-26 23:00:00+00:00,18.820917,54630.16,38391.574,0.0,0.0,15.39184,198.19933,19.91,"47.5598803131,7.7607424907"
2023-07-27 23:00:00+00:00,20.71675,54481.01,43647.22,4.8,6.0,18.03237,254.61145,18.48,"47.5598803131,7.7607424907"
2023-07-28 23:00:00+00:00,20.04175,54329.484,14842.284,13.2,15.0,12.522619,209.31584,13.63,"47.5598803131,7.7607424907"
2023-07-29 23:00:00+00:00,19.214666,54175.746,44092.945,2.0,7.0,22.253124,276.92795,21.32,"47.5598803131,7.7607424907"
2023-07-30 23:00:00+00:00,19.170918,54019.977,38040.797,0.2,1.0,13.556282,259.16818,22.5,"47.5598803131,7.7607424907"
2023-07-31 23:00:00+00:00,19.423002,53862.332,21315.896,29.3,8.0,23.0653,259.1403,10.73,"47.5598803131,7.7607424907"
2023-08-01 23:00:00+00:00,21.650084,53702.97,34637.805,2.7,6.0,25.006397,241.00801,16.61,"47.5598803131,7.7607424907"
2023-08-02 23:00:00+00:00,19.485502,53542.055,47800.016,0.70000005,6.0,24.923338,263.14694,22.77,"47.5598803131,7.7607424907"
2023-08-03 23:00:00+00:00,16.585499,53379.73,28300.941,9.5,11.0,18.837322,301.18494,16.2,"47.5598803131,7.7607424907"
2023-08-04 23:00:00+00:00,17.670916,53216.152,41564.133,1.2000002,8.0,11.620809,272.2989,19.96,"47.5598803131,7.7607424907"
2023-08-05 23:00:00+00:00,14.700081,53051.258,15654.558,9.5,12.0,29.024128,258.2749,9.97,"47.5598803131,7.7607424907"
2023-08-06 23:00:00+00:00,14.477166,52883.758,45455.41,12.400002,11.0,16.981165,266.11386,19.83,"47.5598803131,7.7607424907"
2023-08-07 23:00:00+00:00,16.575085,52713.55,46800.0,0.0,0.0,14.081478,255.24263,21.06,"47.5598803131,7.7607424907"
2023-08-08 23:00:00+00:00,18.656334,52540.832,22279.816,0.3,1.0,16.363178,303.7493,14.52,"47.5598803131,7.7607424907"
2023-08-09 23:00:00+00:00,20.214666,52365.785,43200.0,0.0,0.0,8.557102,93.36646,23.99,"47.5598803131,7.7607424907"
2023-08-10 23:00:00+00:00,23.3105,52188.59,47083.21,0.0,0.0,8.891343,130.01361,24.63,"47.5598803131,7.7607424907"
2023-08-11 23:00:00+00:00,23.54592,52009.418,44821.086,6.0,6.0,11.808878,216.71931,19.53,"47.5598803131,7.7607424907"
2023-08-12 23:00:00+00:00,22.798002,51828.453,36439.883,1.2,6.0,9.726664,212.82855,15.61,"47.5598803131,7.7607424907"
2023-08-13 23:00:00+00:00,24.506334,51645.85,44306.89,0.0,0.0,11.720751,111.56446,20.63,"47.5598803131,7.7607424907"
2023-08-14 23:00:00+00:00,24.3355,51461.79,46800.0,0.1,1.0,12.496718,359.9998,20.61,"47.5598803131,7.7607424907"
2023-08-15 23:00:00+00:00,23.96675,51276.406,46800.0,0.0,0.0,11.304229,279.78232,22.05,"47.5598803131,7.7607424907"
2023-08-16 23:00:00+00:00,23.610504,51089.875,38978.832,0.4,1.0,9.504273,135.95474,18.74,"47.5598803131,7.7607424907"
2023-08-17 23:00:00+00:00,25.525085,50902.344,46800.0,0.0,0.0,12.88981,113.24916,23.06,"47.5598803131,7.7607424907"
2023-08-18 23:00:00+00:00,26.545916,50713.957,46737.86,0.0,0.0,11.183201,107.74481,22.58,"47.5598803131,7.7607424907"
2023-08-19 23:00:00+00:00,26.118834,50524.867,44626.023,0.0,0.0,14.336861,286.1135,21.58,"47.5598803131,7.7607424907"
2023-08-20 23:00:00+00:00,27.064665,50335.203,46586.664,0.0,0.0,10.636766,282.01144,21.74,"47.5598803131,7.7607424907"
2023-08-21 23:00:00+00:00,26.987581,50145.117,46434.074,0.0,0.0,11.165805,289.55206,21.95,"47.5598803131,7.7607424907"
2023-08-22 23:00:00+00:00,26.550087,49954.73,46252.574,0.0,0.0,14.118243,301.95624,22.08,"47.5598803131,7.7607424907"
2023-08-23 23:00:00+00:00,26.23342,49764.184,35559.73,5.5,4.0,26.168804,147.97191,20.1,"47.5598803131,7.7607424907"
2023-08-24 23:00:00+00:00,24.956331,49573.6,42288.363,5.3,5.0,19.33639,155.52385,16.66,"47.5598803131,7.7607424907"
2023-08-25 23:00:00+00:00,18.845917,49382.906,10694.07,20.9,14.0,12.0694,283.52054,7.9,"47.5598803131,7.7607424907"
2023-08-26 23:00:00+00:00,16.870914,49190.758,9399.768,8.000001,14.0,11.879999,284.60675,8.46,"47.5598803131,7.7607424907"
2023-08-27 23:00:00+00:00,14.339665,48997.02,0.0,10.700001,18.0,10.685391,304.95346,3.54,"47.5598803131,7.7607424907"
2023-08-28 23:00:00+00:00,14.189664,48801.832,1695.878,7.9,16.0,9.422101,277.0283,7.12,"47.5598803131,7.7607424907"
2023-08-29 23:00:00+00:00,15.085499,48605.344,42857.484,0.2,2.0,11.570515,234.37198,18.49,"47.5598803131,7.7607424907"
2023-08-30 23:00:00+00:00,16.16675,48407.69,34113.58,0.8,6.0,14.113653,269.6649,13.57,"47.5598803131,7.7607424907"
2023-08-31 23:00:00+00:00,20.048,48209.01,42297.74,0.3,3.0,12.0694,250.98619,16.75,"47.5598803131,7.7607424907"
2023-09-01 23:00:00+00:00,20.435501,48009.445,44379.35,0.0,0.0,9.565437,114.60701,20.54,"47.5598803131,7.7607424907"
2023-09-02 23:00:00+00:00,20.404253,47809.113,41480.06,0.0,0.0,9.511088,44.999886,18.98,"47.5598803131,7.7607424907"
2023-09-03 23:00:00+00:00,21.912582,47608.152,41857.37,0.0,0.0,15.509274,113.76941,20.17,"47.5598803131,7.7607424907"
2023-09-04 23:00:00+00:00,21.852165,47406.688,43792.836,0.0,0.0,14.277983,130.26013,20.56,"47.5598803131,7.7607424907"
2023-09-05 23:00:00+00:00,20.356333,47204.84,43595.816,0.0,0.0,11.019764,114.572205,20.67,"47.5598803131,7.7607424907"
2023-09-06 23:00:00+00:00,21.877167,47002.734,43324.867,0.0,0.0,10.1887,120.77034,20.13,"47.5598803131,7.7607424907"
2023-09-07 23:00:00+00:00,23.106333,46800.496,42835.52,0.0,0.0,8.78872,113.35564,19.68,"47.5598803131,7.7607424907"
2023-09-08 23:00:00+00:00,23.96675,46598.23,42601.98,0.0,0.0,7.386582,128.34569,19.62,"47.5598803131,7.7607424907"
2023-09-09 23:00:00+00:00,23.97925,46396.062,42375.434,0.0,0.0,6.4096174,113.02555,19.63,"47.5598803131,7.7607424907"
2023-09-10 23:00:00+00:00,23.356333,46194.11,41757.133,0.0,0.0,10.00256,119.669975,19.21,"47.5598803131,7.7607424907"
2023-09-11 23:00:00+00:00,23.112581,45992.49,36949.613,0.5,2.0,13.910169,212.29286,16.3,"47.5598803131,7.7607424907"
2023-09-12 23:00:00+00:00,19.031334,45791.305,15691.325,7.499999,16.0,11.720751,257.47116,8.84,"47.5598803131,7.7607424907"
2023-09-13 23:00:00+00:00,18.802168,45590.676,39994.043,0.1,1.0,6.9153743,305.06595,13.3,"47.5598803131,7.7607424907"
2023-09-14 23:00:00+00:00,18.943834,45390.51,39630.703,0.0,0.0,9.387651,145.81383,14.71,"47.5598803131,7.7607424907"
2023-09-15 23:00:00+00:00,20.070917,45189.46,35885.824,0.0,0.0,13.324863,141.1781,14.44,"47.5598803131,7.7607424907"
2023-09-16 23:00:00+00:00,22.137583,44987.36,39780.273,0.0,0.0,11.631956,126.65623,14.68,"47.5598803131,7.7607424907"
2023-09-17 23:00:00+00:00,19.043833,44784.34,9777.09,14.3,8.0,13.039754,170.2092,6.26,"47.5598803131,7.7607424907"
2023-09-18 23:00:00+00:00,17.741747,44580.52,36390.29,3.6,9.0,13.363711,258.9735,14.68,"47.5598803131,7.7607424907"
2023-09-19 23:00:00+00:00,18.168833,44376.027,39966.742,0.0,0.0,8.714677,128.43925,16.92,"47.5598803131,7.7607424907"
2023-09-20 23:00:00+00:00,19.193834,44170.984,32640.697,14.3,6.0,13.910169,112.059296,12.78,"47.5598803131,7.7607424907"
2023-09-21 23:00:00+00:00,15.072998,43965.51,32964.074,13.900002,19.0,13.627795,98.560814,9.91,"47.5598803131,7.7607424907"
2023-09-22 23:00:00+00:00,13.610499,43759.734,37919.457,0.1,1.0,8.825508,268.34573,13.61,"47.5598803131,7.7607424907"
2023-09-23 23:00:00+00:00,13.610499,43553.758,39244.473,0.0,0.0,16.62249,106.54305,15.97,"47.5598803131,7.7607424907"
2023-09-24 23:00:00+00:00,14.181332,43347.727,39222.742,0.0,0.0,10.514218,114.61785,17.18,"47.5598803131,7.7607424907"
2023-09-25 23:00:00+00:00,14.356335,43141.734,38993.6,0.0,0.0,13.237039,113.252625,16.01,"47.5598803131,7.7607424907"
2023-09-26 23:00:00+00:00,14.927166,42935.918,38868.367,0.0,0.0,13.37825,119.900894,15.71,"47.5598803131,7.7607424907"
2023-09-27 23:00:00+00:00,18.189669,42730.387,38743.426,0.0,0.0,7.7879906,113.59486,15.15,"47.5598803131,7.7607424907"
2023-09-28 23:00:00+00:00,18.654253,42525.27,38618.902,0.0,0.0,20.188908,269.70474,13.71,"47.5598803131,7.7607424907"
2023-09-29 23:00:00+00:00,17.068834,42320.684,30995.094,0.0,0.0,7.2,277.7335,11.67,"47.5598803131,7.7607424907"
2023-09-30 23:00:00+00:00,16.306335,42116.75,38371.594,0.0,0.0,9.178235,120.52667,15.11,"47.5598803131,7.7607424907"
2023-10-01 23:00:00+00:00,17.8355,41913.598,38249.055,0.0,0.0,10.195057,112.5431,14.55,"47.5598803131,7.7607424907"
2023-10-02 23:00:00+00:00,18.402168,41711.34,35977.51,0.6,5.0,26.282465,266.5558,12.56,"47.5598803131,7.7607424907"
2023-10-03 23:00:00+00:00,14.864667,41510.113,37252.25,0.1,1.0,9.178235,295.44794,13.63,"47.5598803131,7.7607424907"
2023-10-04 23:00:00+00:00,12.818832,41309.812,27834.836,0.0,0.0,7.42159,246.75496,12.59,"47.5598803131,7.7607424907"
2023-10-05 23:00:00+00:00,13.564668,41108.984,35720.22,0.0,0.0,8.4963045,146.03534,13.69,"47.5598803131,7.7607424907"
2023-10-06 23:00:00+00:00,15.462583,40907.457,37270.043,0.0,0.0,6.9247384,120.31664,13.74,"47.5598803131,7.7607424907"
2023-10-07 23:00:00+00:00,17.702168,40705.355,37006.477,0.0,0.0,6.8777895,137.00255,13.68,"47.5598803131,7.7607424907"
2023-10-08 23:00:00+00:00,17.593834,40502.82,35973.316,0.0,0.0,7.653705,175.36465,13.29,"47.5598803131,7.7607424907"
2023-10-09 23:00:00+00:00,17.612583,40300.004,35455.63,0.0,0.0,7.628263,110.336266,12.69,"47.5598803131,7.7607424907"
2023-10-10 23:00:00+00:00,17.106333,40097.027,35958.547,0.0,0.0,7.7879906,127.27352,13.22,"47.5598803131,7.7607424907"
2023-10-11 23:00:00+00:00,17.900084,39894.043,33132.363,0.0,0.0,12.496719,137.08257,11.65,"47.5598803131,7.7607424907"
2023-10-12 23:00:00+00:00,19.625084,39691.19,35535.08,0.0,0.0,21.407139,173.65991,12.93,"47.5598803131,7.7607424907"
2023-10-13 23:00:00+00:00,15.6105,39488.617,14019.717,22.6,15.0,22.065973,263.6674,5.59,"47.5598803131,7.7607424907"
2023-10-14 23:00:00+00:00,10.029248,39286.46,32547.873,1.1,5.0,14.113653,305.9576,8.23,"47.5598803131,7.7607424907"
2023-10-15 23:00:00+00:00,8.439668,39084.883,33917.938,0.0,0.0,11.901798,109.66479,12.8,"47.5598803131,7.7607424907"
2023-10-16 23:00:00+00:00,9.106332,38884.027,34732.918,0.0,0.0,14.20062,118.57332,11.86,"47.5598803131,7.7607424907"
2023-10-17 23:00:00+00:00,10.691751,38684.05,10731.137,7.2999997,10.0,15.986593,124.14616,5.13,"47.5598803131,7.7607424907"
2023-10-18 23:00:00+00:00,14.0250845,38485.113,5867.4033,7.3999996,12.0,19.008547,118.05454,3.41,"47.5598803131,7.7607424907"
2023-10-19 23:00:00+00:00,13.929249,38287.375,0.0,13.499999,14.0,14.81259,131.90585,2.0,"47.5598803131,7.7607424907"
2023-10-20 23:00:00+00:00,13.393832,38090.99,34343.93,0.8,5.0,23.110205,198.4351,9.12,"47.5598803131,7.7607424907"
2023-10-21 23:00:00+00:00,12.012584,37896.14,32975.207,0.0,0.0,10.8955765,144.03949,8.99,"47.5598803131,7.7607424907"
2023-10-22 23:00:00+00:00,10.139667,37702.984,10852.735,1.6,2.0,9.511088,144.18526,4.7,"47.5598803131,7.7607424907"
